NodeId,Degree,Closeness,Betweennes,EigenVector,NetworkConstraint,ClusteringCoefficient,PageRank,HubScore,AuthorityScore
100003938712075,2.000000,0.750000,2.000000,0.000000,0.562500,0.000000,0.000414,0.000000,0.000000
100004360808290,20.000000,0.237320,2.888285,0.001525,0.146750,0.947368,0.000333,0.001525,0.001525
100009953386639,7.000000,0.254996,476.969139,0.001703,0.238099,0.571429,0.000191,0.001703,0.001703
100004031389680,2.000000,0.194487,21.523278,0.000008,0.618056,0.000000,0.000154,0.000008,0.000008
100007947438673,3.000000,0.222324,81.120756,0.000336,0.374552,0.000000,0.000124,0.000336,0.000336
100001878132963,2.000000,0.133678,528.866411,0.000000,0.625000,0.000000,0.000247,0.000000,0.000000
100003209924290,2.000000,0.128555,372.153857,0.000000,0.602500,0.000000,0.000244,0.000000,0.000000
100001841407252,5.000000,0.224438,0.000000,0.000478,0.323894,1.000000,0.000132,0.000478,0.000478
100001915986912,3.000000,0.214011,5085.401009,0.000172,0.368025,0.000000,0.000248,0.000172,0.000172
100005778909488,2.000000,0.177563,60.083818,0.000003,0.602431,0.000000,0.000192,0.000003,0.000003
100003548732075,23.000000,0.269721,2123.387772,0.021532,0.055757,0.233202,0.000321,0.021532,0.021532
100001447022971,2.000000,0.165838,164.828627,0.000000,0.625000,0.000000,0.000215,0.000000,0.000000
100002377576996,3.000000,0.208620,49.859990,0.000349,0.378245,0.000000,0.000118,0.000349,0.000349
100002504384655,1.000000,0.243473,0.000000,0.002110,1.006993,0.000000,0.000059,0.002110,0.002110
100002533820296,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100009550758661,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100003570596236,19.000000,0.268715,9061.812015,0.008429,0.076049,0.152047,0.000385,0.008429,0.008429
100002624179864,9.000000,0.201086,2895.426496,0.000029,0.198421,0.555556,0.000283,0.000029,0.000029
100003552744661,8.000000,0.225444,6884.695439,0.000211,0.162924,0.178571,0.000288,0.000211,0.000211
100000224087603,1.000000,0.145610,0.000000,0.000000,1.187500,0.000000,0.000134,0.000000,0.000000
100002732992503,9.000000,0.221567,2960.006451,0.000107,0.203423,0.305556,0.000303,0.000107,0.000107
100006599760140,4.000000,0.206568,929.410244,0.000039,0.383187,0.166667,0.000231,0.000039,0.000039
100002872763507,3.000000,0.188734,13147.167730,0.000018,0.367772,0.000000,0.000275,0.000018,0.000018
100002883004953,3.000000,0.212375,2807.355283,0.000628,0.445755,0.333333,0.000172,0.000628,0.000628
100011302650880,4.000000,0.186269,5753.761775,0.000003,0.281542,0.000000,0.000321,0.000003,0.000003
100003028913227,1.000000,0.176751,0.000000,0.000002,1.138889,0.000000,0.000079,0.000002,0.000002
100005777702740,5.000000,0.246899,724.353561,0.000955,0.248744,0.300000,0.000137,0.000955,0.000955
100000046382696,1.000000,0.187302,0.000000,0.000012,1.066327,0.000000,0.000070,0.000012,0.000012
100005088301954,11.000000,0.227463,59.720614,0.000624,0.216973,0.800000,0.000253,0.000624,0.000624
100000261716809,5.000000,0.198040,992.885827,0.000027,0.417406,0.400000,0.000265,0.000027,0.000027
100002964141097,4.000000,0.187632,39.399458,0.000004,0.507014,0.666667,0.000210,0.000004,0.000004
1312321601,9.000000,0.239451,8097.843667,0.001555,0.190762,0.166667,0.000366,0.001555,0.001555
100006741668694,6.000000,0.224005,6.194579,0.000439,0.302979,0.933333,0.000155,0.000439,0.000439
100000599157063,7.000000,0.225387,648.230216,0.000145,0.186510,0.285714,0.000202,0.000145,0.000145
100004297718660,7.000000,0.218858,2172.439502,0.000087,0.189366,0.190476,0.000233,0.000087,0.000087
1267123288,13.000000,0.239644,1118.868782,0.003163,0.145404,0.564103,0.000257,0.003163,0.003163
100004114512387,4.000000,0.184823,3685.835967,0.000006,0.425872,0.500000,0.000264,0.000006,0.000006
100008138203831,9.000000,0.205692,19579.453365,0.000060,0.201294,0.138889,0.000546,0.000060,0.000060
100004424582209,19.000000,0.259562,993.178937,0.006537,0.123378,0.625731,0.000313,0.006537,0.006537
100003973130286,34.000000,0.265057,5959.796962,0.012344,0.065660,0.388592,0.000534,0.012344,0.012344
100010363355514,4.000000,0.205280,5695.522393,0.000112,0.269770,0.000000,0.000340,0.000112,0.000112
100015728196679,4.000000,0.231853,143.002939,0.000676,0.283535,0.333333,0.000112,0.000676,0.000676
100004279869864,4.000000,0.193373,38284.735473,0.000010,0.299514,0.000000,0.000286,0.000010,0.000010
100006523519707,24.000000,0.250164,11195.409623,0.006303,0.099753,0.463768,0.000474,0.006303,0.006303
1049119754,18.000000,0.251272,1263.145959,0.005040,0.140282,0.764706,0.000319,0.005040,0.005040
100003579194670,14.000000,0.244141,268.976308,0.001408,0.168477,0.747253,0.000284,0.001408,0.001408
100005421731282,12.000000,0.224438,131.199758,0.000666,0.147673,0.530303,0.000264,0.000666,0.000666
100003837442286,11.000000,0.228339,296.310147,0.000299,0.149915,0.527273,0.000222,0.000299,0.000299
1815199920,21.000000,0.234916,2986.037865,0.000613,0.123928,0.714286,0.000427,0.000613,0.000613
100004066369446,2.000000,0.214079,25.202943,0.000095,0.544453,0.000000,0.000088,0.000095,0.000095
100007878933120,6.000000,0.217218,6376.066911,0.000280,0.393250,0.466667,0.000270,0.000280,0.000280
100007176370278,6.000000,0.242433,307.076360,0.002177,0.232051,0.333333,0.000159,0.002177,0.002177
100001261956639,3.000000,0.227579,13400.177539,0.000668,0.367862,0.000000,0.000169,0.000668,0.000668
100002950526379,2.000000,0.185505,10652.000000,0.000011,0.611111,0.000000,0.000214,0.000011,0.000011
100011303379019,10.000000,0.218017,40.621749,0.000126,0.234920,0.888889,0.000249,0.000126,0.000126
100001383127505,3.000000,0.209472,0.000000,0.000125,0.404033,1.000000,0.000095,0.000125,0.000125
100001561013745,1.000000,0.189068,0.000000,0.000009,1.066327,0.000000,0.000068,0.000009,0.000009
100001684374424,4.000000,0.189337,0.250000,0.000022,0.523154,0.833333,0.000162,0.000022,0.000022
100004395460017,4.000000,0.189337,0.250000,0.000022,0.523154,0.833333,0.000162,0.000022,0.000022
100006381813186,3.000000,0.173837,3538.217985,0.000004,0.374717,0.000000,0.000281,0.000004,0.000004
100006139294130,13.000000,0.257731,34040.971442,0.002815,0.142719,0.192308,0.000561,0.002815,0.002815
100005408869346,8.000000,0.207597,18144.212538,0.000083,0.209634,0.142857,0.000498,0.000083,0.000083
100003231568067,7.000000,0.216407,647.696767,0.000139,0.189801,0.333333,0.000192,0.000139,0.000139
100004398073021,3.000000,0.192772,2666.000000,0.000012,0.402408,0.333333,0.000204,0.000012,0.000012
100002235751976,2.000000,0.114096,2666.000000,0.000000,0.555556,0.000000,0.000348,0.000000,0.000000
100004066082849,1.000000,0.102415,0.000000,0.000000,1.250000,0.000000,0.000196,0.000000,0.000000
100004830632935,21.000000,0.237489,5285.464000,0.000805,0.110336,0.590476,0.000429,0.000805,0.000805
1244753889,11.000000,0.252461,122.066494,0.006953,0.122298,0.381818,0.000185,0.006953,0.006953
100002814874294,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100008034132958,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100003952810546,4.000000,0.197512,5097.927775,0.000020,0.302071,0.000000,0.000269,0.000020,0.000020
100004561477307,3.000000,0.195772,7281.288991,0.000022,0.387346,0.000000,0.000225,0.000022,0.000022
100002991633993,3.000000,0.230550,5897.246273,0.001048,0.359683,0.000000,0.000216,0.001048,0.001048
100013127646051,1.000000,0.187368,0.000000,0.000017,1.222222,0.000000,0.000109,0.000017,0.000017
713819234,8.000000,0.234771,117.989791,0.001544,0.228062,0.535714,0.000181,0.001544,0.001544
1439658592,13.000000,0.240813,1200.171234,0.001216,0.147687,0.397436,0.000297,0.001216,0.001216
1098954761,10.000000,0.242015,726.430939,0.002278,0.121956,0.111111,0.000217,0.002278,0.002278
100003506900339,12.000000,0.229736,286.745322,0.000702,0.194404,0.803030,0.000299,0.000702,0.000702
100014621226551,5.000000,0.223479,469.428044,0.000323,0.276869,0.500000,0.000165,0.000323,0.000323
100003015390357,2.000000,0.197016,12404.441459,0.000053,0.553117,0.000000,0.000149,0.000053,0.000053
100004886888948,5.000000,0.205138,449.511462,0.000059,0.499171,0.700000,0.000240,0.000059,0.000059
100000175462812,13.000000,0.247288,177.873480,0.002601,0.134397,0.525641,0.000246,0.002601,0.002601
100003817324615,13.000000,0.230072,6733.945774,0.000579,0.181847,0.500000,0.000406,0.000579,0.000579
100003483130715,23.000000,0.238274,6408.684529,0.000721,0.111165,0.588933,0.000468,0.000721,0.000721
100004247834898,16.000000,0.246967,446.484933,0.002272,0.145521,0.633333,0.000327,0.002272,0.002272
100006257256349,16.000000,0.260857,3311.297396,0.002719,0.135553,0.566667,0.000336,0.002719,0.002719
100011184604777,8.000000,0.225101,10311.934460,0.000406,0.193036,0.285714,0.000325,0.000406,0.000406
100004435934111,25.000000,0.236394,5103.479819,0.000602,0.105833,0.460000,0.000525,0.000602,0.000602
100005877103455,8.000000,0.195600,793.599606,0.000014,0.268577,0.464286,0.000329,0.000014,0.000014
100008271166420,12.000000,0.219470,22.432388,0.000177,0.250117,0.969697,0.000322,0.000177,0.000177
100008133759667,9.000000,0.232317,430.652757,0.000647,0.186866,0.611111,0.000233,0.000647,0.000647
100003848502860,5.000000,0.163139,5364.525834,0.000000,0.343004,0.300000,0.000384,0.000000,0.000000
100004980332178,7.000000,0.234606,94.189853,0.001385,0.214252,0.523810,0.000179,0.001385,0.001385
1288392514,19.000000,0.256664,3812.007765,0.009176,0.083728,0.327485,0.000319,0.009176,0.009176
100010770540256,6.000000,0.220340,209.505999,0.000233,0.394165,0.600000,0.000234,0.000233,0.000233
100010329255004,18.000000,0.256516,498.508606,0.005968,0.131160,0.725490,0.000297,0.005968,0.005968
100004324930521,14.000000,0.228280,84.776585,0.000685,0.189377,0.681319,0.000313,0.000685,0.000685
100004740518197,7.000000,0.224836,7.666944,0.000240,0.267944,0.857143,0.000170,0.000240,0.000240
100003760791906,4.000000,0.216389,180.623447,0.000169,0.308747,0.166667,0.000176,0.000169,0.000169
100004396025901,11.000000,0.237404,5039.190592,0.002908,0.177261,0.509091,0.000341,0.002908,0.002908
100007812129641,13.000000,0.238850,144.197289,0.001662,0.182830,0.769231,0.000277,0.001662,0.001662
100004069928036,3.000000,0.216636,2686.320179,0.000248,0.342045,0.000000,0.000156,0.000248,0.000248
100005867280087,11.000000,0.239386,48.729793,0.004025,0.150791,0.818182,0.000184,0.004025,0.004025
100001586212712,3.000000,0.204039,54.876706,0.000063,0.469715,0.333333,0.000150,0.000063,0.000063
100001472401159,1.000000,0.666667,0.000000,0.000000,1.250000,0.000000,0.000246,0.000000,0.000000
100008038861482,2.000000,1.000000,1.000000,0.000000,0.500000,0.000000,0.000466,0.000000,0.000000
100004330299377,7.000000,0.210331,10660.675778,0.000211,0.222097,0.142857,0.000356,0.000211,0.000211
691599926,9.000000,0.254218,225.065404,0.007934,0.146037,0.722222,0.000158,0.007934,0.007934
100003849721689,23.000000,0.224855,15250.071445,0.000442,0.093393,0.438735,0.000624,0.000442,0.000442
100001738666723,3.000000,0.219145,0.000000,0.000305,0.469376,1.000000,0.000101,0.000305,0.000305
100003110910072,1.000000,0.203572,0.000000,0.000074,1.039931,0.000000,0.000066,0.000074,0.000074
100006831991231,7.000000,0.207420,1226.281808,0.000056,0.231109,0.238095,0.000292,0.000056,0.000056
100001925408431,2.000000,0.196218,69.959278,0.000011,0.543078,0.000000,0.000091,0.000011,0.000011
100008498971562,7.000000,0.219868,1322.092860,0.000192,0.186115,0.285714,0.000217,0.000192,0.000192
1072190431,14.000000,0.244298,727.110940,0.002148,0.136851,0.516484,0.000283,0.002148,0.002148
100004081155536,20.000000,0.224024,2324.354299,0.000477,0.125041,0.742105,0.000434,0.000477,0.000477
100004922254383,5.000000,0.237913,2.823937,0.001690,0.253390,0.800000,0.000111,0.001690,0.001690
100008938860818,1.000000,0.219705,0.000000,0.000860,1.019600,0.000000,0.000059,0.000860,0.000860
100001406637555,1.000000,0.210514,0.000000,0.000105,1.038400,0.000000,0.000064,0.000105,0.000105
100004482815006,8.000000,0.220998,5466.365862,0.000362,0.260635,0.285714,0.000344,0.000362,0.000362
100002896808399,4.000000,0.232763,2.194639,0.002708,0.290016,0.500000,0.000096,0.002708,0.002708
100002926071949,4.000000,0.215899,3930.193192,0.000188,0.282793,0.000000,0.000197,0.000188,0.000188
100011248290560,3.000000,0.178359,1400.080726,0.000004,0.409722,0.000000,0.000221,0.000004,0.000004
100000061474840,2.000000,0.187197,28.843489,0.000021,0.618056,0.000000,0.000162,0.000021,0.000021
100000119289320,2.000000,0.227832,2460.899209,0.001255,0.565624,0.000000,0.000128,0.001255,0.001255
664539916,23.000000,0.255803,14667.550688,0.001756,0.065843,0.114625,0.000574,0.001756,0.001756
100006451114281,10.000000,0.244276,632.950547,0.002409,0.204546,0.555556,0.000252,0.002409,0.002409
100003848452022,4.000000,0.205122,0.000000,0.000059,0.565066,1.000000,0.000188,0.000059,0.000059
710188296,15.000000,0.247196,2501.267518,0.002412,0.100920,0.114286,0.000353,0.002412,0.002412
100008305063687,19.000000,0.251746,4851.294799,0.002712,0.101665,0.304094,0.000444,0.002712,0.002712
100010373162437,11.000000,0.219560,3.280170,0.000142,0.198680,0.963636,0.000244,0.000142,0.000142
100000249131361,1.000000,0.219398,0.000000,0.000155,1.047500,0.000000,0.000068,0.000155,0.000155
1783321326,5.000000,0.204980,922.385207,0.000033,0.381150,0.400000,0.000234,0.000033,0.000033
100005873113557,2.000000,0.172465,0.000000,0.000001,0.661514,1.000000,0.000154,0.000001,0.000001
100011187070610,1.000000,0.158101,0.000000,0.000000,1.082645,0.000000,0.000103,0.000000,0.000000
100012898358268,5.000000,0.240054,2393.736374,0.001584,0.213205,0.000000,0.000144,0.001584,0.001584
100005007493080,23.000000,0.228105,578.107973,0.000508,0.113211,0.640316,0.000445,0.000508,0.000508
100011513765621,1.000000,0.198600,0.000000,0.000015,1.122449,0.000000,0.000088,0.000015,0.000015
100000575198518,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100005638210629,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100009968590016,2.000000,0.227910,105.227664,0.001073,0.538689,0.000000,0.000086,0.001073,0.001073
100004517323469,26.000000,0.256541,7891.442057,0.003145,0.088950,0.378462,0.000512,0.003145,0.003145
100003783801476,5.000000,0.176915,18889.624546,0.000001,0.289931,0.100000,0.000491,0.000001,0.000001
100012066706986,3.000000,0.197937,366.920008,0.000059,0.403404,0.333333,0.000139,0.000059,0.000059
100003642552315,4.000000,0.167768,2.500000,0.000002,0.467474,0.333333,0.000268,0.000002,0.000002
100003050654873,13.000000,0.241642,4321.525815,0.001191,0.147872,0.525641,0.000342,0.001191,0.001191
100004009253050,10.000000,0.217413,11.986865,0.000348,0.223520,0.822222,0.000233,0.000348,0.000348
100000880424215,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
1847792736,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000319,0.000000,0.000000
100004096715238,3.000000,0.234792,107.790318,0.001514,0.368879,0.333333,0.000099,0.001514,0.001514
100004111656861,17.000000,0.241927,1766.683982,0.001737,0.112320,0.279412,0.000376,0.001737,0.001737
100008132921253,2.000000,0.184287,2666.000000,0.000008,0.522500,0.000000,0.000185,0.000008,0.000008
100010630964332,2.000000,0.201465,2666.000000,0.000047,0.517751,0.000000,0.000173,0.000047,0.000047
1420493652,10.000000,0.229815,121.612405,0.000961,0.242622,0.688889,0.000234,0.000961,0.000961
100004123326312,11.000000,0.230430,527.825596,0.000407,0.201983,0.654545,0.000254,0.000407,0.000407
100003568075426,3.000000,0.197673,23370.337718,0.000050,0.395802,0.000000,0.000275,0.000050,0.000050
100003991484776,2.000000,0.207824,21272.000000,0.000113,0.552465,0.000000,0.000166,0.000113,0.000113
100001633762512,1.000000,0.196783,0.000000,0.000012,1.066327,0.000000,0.000068,0.000012,0.000012
100010464587178,1.000000,0.184951,0.000000,0.000008,1.039931,0.000000,0.000065,0.000008,0.000008
100009451084432,3.000000,0.256887,76.865311,0.002660,0.341109,0.000000,0.000093,0.002660,0.002660
100007058895545,16.000000,0.231310,1256.946526,0.000729,0.152918,0.566667,0.000392,0.000729,0.000729
100013429508609,4.000000,0.227910,922.673334,0.000369,0.269880,0.000000,0.000139,0.000369,0.000369
100001776415334,3.000000,0.234420,211.987620,0.000617,0.368393,0.333333,0.000096,0.000617,0.000617
100001796923652,1.000000,0.163139,0.000000,0.000000,1.250000,0.000000,0.000118,0.000000,0.000000
100007645877831,2.000000,0.194928,2666.000000,0.000024,0.507804,0.000000,0.000166,0.000024,0.000024
100005509093515,7.000000,0.202398,318.000095,0.000028,0.322385,0.714286,0.000233,0.000028,0.000028
100009936647923,5.000000,0.237383,2244.668836,0.001665,0.228942,0.200000,0.000164,0.001665,0.001665
100014101866151,2.000000,0.219524,909.039064,0.000155,0.567431,0.000000,0.000145,0.000155,0.000155
100010621396873,3.000000,0.165406,5653.214580,0.000001,0.401235,0.000000,0.000328,0.000001,0.000001
1215406602,26.000000,0.276775,2607.233184,0.021736,0.055279,0.360000,0.000375,0.021736,0.021736
100000050045514,5.000000,0.191334,5481.918222,0.000010,0.253192,0.100000,0.000400,0.000010,0.000010
100003000409194,6.000000,0.215306,17226.319628,0.000050,0.184166,0.000000,0.000400,0.000050,0.000050
1013603340,3.000000,0.198881,850.880801,0.000048,0.386869,0.000000,0.000211,0.000048,0.000048
100000098732928,1.000000,0.213873,0.000000,0.000117,1.026297,0.000000,0.000064,0.000117,0.000117
100003190836605,10.000000,0.249672,5429.436052,0.003167,0.170447,0.577778,0.000288,0.003167,0.003167
100003781684621,12.000000,0.223049,1925.048113,0.000171,0.156032,0.272727,0.000343,0.000171,0.000171
100004851692585,3.000000,0.214596,0.000000,0.000113,0.561162,1.000000,0.000120,0.000113,0.000113
100004099186567,4.000000,0.205122,0.000000,0.000059,0.565066,1.000000,0.000188,0.000059,0.000059
100007397384301,12.000000,0.230749,1005.132638,0.000589,0.215177,0.727273,0.000343,0.000589,0.000589
100007663324778,7.000000,0.243007,7677.451637,0.001882,0.166493,0.142857,0.000263,0.001882,0.001882
100004049032054,27.000000,0.243450,4845.800847,0.001509,0.096574,0.524217,0.000517,0.001509,0.001509
100003910432748,6.000000,0.230550,6036.836212,0.000922,0.187945,0.000000,0.000317,0.000922,0.000922
100000425814493,3.000000,0.244612,2978.272533,0.000774,0.358824,0.000000,0.000193,0.000774,0.000774
100005712121681,3.000000,0.203432,20211.126278,0.000039,0.489389,0.333333,0.000186,0.000039,0.000039
100006519815177,2.000000,0.124243,7992.000000,0.000000,0.618056,0.000000,0.000313,0.000000,0.000000
